"id","time1","SL","TA","state","track_length","x","y"
"3_1",579,4610.37689602966,-0.583289028138526,3,1000,-71.0628353493415,39.5254142959016
"3_1",580,7546.94182029778,0.00224601731331844,3,1000,-71.0060375185732,39.5540751332252
"3_1",581,10540.711381393,0.342946771714486,3,1000,-70.9487131752547,39.6123914771738
"3_1",582,5931.85053361471,1.82864116910815,3,1000,-70.9979493759258,39.6281513239409
"3_1",583,30.7978262177869,2.82874996551445,1,1000,-70.9977387143597,39.6280126428403
"3_1",584,16.3757592966055,-2.97813646015478,1,1000,-70.9978647515796,39.6280713040935
"3_1",585,302.494313042372,-1.7617015507587,2,1000,-70.9960471474788,39.6296332968804
"3_1",586,1398.60319841929,1.58421532261918,2,1000,-71.0054985918215,39.6360338620552
"3_1",587,1175.24142166219,-2.30518531420993,2,1000,-70.9950135374748,39.6369876623365
"3_1",588,1340.80533915147,-2.46738873624075,2,1000,-71.0034798251167,39.6303634090457
"3_1",589,2411.52440808384,1.59266596346931,2,1000,-70.9877419831631,39.6188513421235
"3_1",590,2522.44276525643,1.49381775499363,2,1000,-70.9709508710061,39.6306177453534
"3_1",591,1668.66712259943,2.14629546764576,2,1000,-70.9854404625783,39.633587267666
"3_1",592,2544.69676182546,-1.26502458521544,2,1000,-70.9865072485714,39.6512410367244
"3_1",593,569.960939173269,1.60667367539172,2,1000,-70.9916098545316,39.6509146371462
"3_1",594,3502.20135893336,0.880595945007698,2,1000,-71.0095717909116,39.630945116473
"3_1",595,458.191030189787,2.16367578377308,2,1000,-71.0054562391598,39.6308981437895
"3_1",596,476.391135425708,-0.0943258818797812,2,1000,-71.0012021816447,39.6305378831698
"3_1",597,1009.88070463088,1.90592954404564,2,1000,-71.003235449643,39.6373739596934
"3_1",598,6116.48123534343,-2.2348294185387,2,1000,-70.9534765563977,39.6193541725272
"3_1",599,2712.64451085426,-1.89790004952305,2,1000,-70.9703539286918,39.6057589882715
"3_1",600,3654.7984308834,2.99174678656823,2,1000,-70.9443341282651,39.6212449704611
"3_1",601,1386.48546947699,0.858699854779886,2,1000,-70.9436340919039,39.6308612401155
"3_1",602,840.960050167438,-0.0642281788086976,2,1000,-70.9427262567469,39.6366601481348
"3_1",603,1720.36536025698,0.198594131752227,2,1000,-70.9439324907896,39.6485716719884
"3_1",604,1782.70517072626,0.272069915658182,2,1000,-70.9494267877605,39.6601991257868
"3_1",605,2677.65395368368,-1.62307876946316,2,1000,-70.926432593429,39.6656561206255
"3_1",606,803.116984494059,-2.88895121379223,2,1000,-70.9325810380652,39.6627390023258
"3_1",607,1015.43736145011,-0.69107264181471,1,1000,-70.9416129653931,39.6637263756619
"3_1",608,0.712176691187402,-2.9420770559699,1,1000,-70.9416065789339,39.6637266672365
"3_1",609,10253.8834594973,0.0565070317739311,3,1000,-70.8501082001606,39.6719312353389
"3_1",610,13217.0107490758,2.97080099770584,3,1000,-70.9686572504117,39.6770007306909
"3_1",611,9756.53419051088,-0.0917307053288994,3,1000,-71.0553562794845,39.6869206510969
"3_1",612,3533.03255298067,-0.640516074901089,3,1000,-71.0777504148761,39.7042944034516
"3_1",613,9648.13686732731,-0.27256541726826,3,1000,-71.1201141999191,39.7626734731016
"3_1",614,10561.1498188104,0.499136605821575,3,1000,-71.2004470689862,39.801614598059
"3_1",615,10776.8844522849,0.0713131876598166,3,1000,-71.2858822787938,39.836724655035
"3_1",616,6821.30779928949,0.321680297692928,3,1000,-71.3462967938359,39.8446215191902
"3_1",617,20042.9768828228,-2.25600115691555,3,1000,-71.210653574642,39.9358273897703
"3_1",618,15560.0352488121,-0.0830354111055591,3,1000,-71.0980883315073,39.9995889091704
"3_1",619,10890.765720975,0.081837810654704,3,1000,-71.0243067900187,40.0489817943241
"3_1",620,13278.4024029036,-0.0259953079131083,3,1000,-70.932344111328,40.1073388679157
"3_1",621,11327.1827981499,-0.142514386357251,3,1000,-70.8454860758346,40.1480266396049
"3_1",622,9243.73283947711,0.00626955855917321,3,1000,-70.7748767392858,40.1815525749109
"3_1",623,11505.5143122532,0.0736708007708214,3,1000,-70.6912323481383,40.2281036966423
"3_1",624,21057.6346080737,0.0961762310244473,3,1000,-70.5495225127749,40.3240786011645
"3_1",625,5881.73103781437,-0.0425190396454598,3,1000,-70.5084887809778,40.3495499452124
"3_1",626,9044.87422852565,0.0656190111373811,3,1000,-70.4488796521178,40.3917801869637
"3_1",627,12999.9053176306,0.0603691739034574,3,1000,-70.368149249836,40.456267718279
"3_1",628,5644.97138387206,-0.0664014739514602,3,1000,-70.3307395710174,40.482413118858
"3_1",629,8029.63073968881,0.105181771348378,3,1000,-70.2829331529983,40.5236436739061
"3_1",630,10312.0543209406,-0.107848904439129,3,1000,-70.2144277866607,40.5712100401437
"3_1",631,6117.62899276465,0.0126421144462442,3,1000,-70.1742578575521,40.5998020658057
"3_1",632,6747.92251003024,-0.0810687196061517,3,1000,-70.1267448676879,40.6284884046699
"3_1",633,12118.1291918545,-0.64811160424604,3,1000,-70.0179119634192,40.6303045473761
"3_1",634,11326.9964339165,0.105954155044694,3,1000,-69.9169903379753,40.6401883169559
"3_1",635,9971.4109810084,0.0658637064926605,3,1000,-69.8290910865653,40.6533226714394
"3_1",636,4586.57412590499,2.20132045406389,2,1000,-69.8593346297713,40.6746296389816
"3_1",637,2491.06530984641,-1.67513964261346,2,1000,-69.8425095023399,40.6858616422976
"3_1",638,2135.49768358993,-2.97706926478587,2,1000,-69.8546668002947,40.6745644481101
"3_1",639,10.293941393685,-2.87012388081981,1,1000,-69.8546295244409,40.6746288793945
"3_1",640,853.315576039408,-3.0347044477363,1,1000,-69.8569534664915,40.6690671168375
"3_1",641,20.4433049411414,2.03167172138735,1,1000,-69.8567719624588,40.6690884081443
"3_1",642,1646.24337559972,0.0906117965754873,2,1000,-69.8424196555342,40.6718028913305
"3_1",643,1761.40387263145,-1.30233070498514,2,1000,-69.8346685409687,40.6612990391284
"3_1",644,1658.93155665507,-2.33457705266048,2,1000,-69.8491008660706,40.664126921527
"3_1",645,4793.85183792368,-1.80767653260427,2,1000,-69.8288823013621,40.6930741013998
"3_1",646,2817.97007736418,-2.33702690151251,2,1000,-69.8210193195705,40.6747566712815
"3_1",647,3459.11116862504,0.00991936157090834,2,1000,-69.8110748563575,40.6523387706423
"3_1",648,693.012403964672,2.68265866600964,2,1000,-69.8102482329989,40.657038034309
"3_1",649,11.1614858981126,-1.73554251872154,1,1000,-69.8101523844751,40.6570156204912
"3_1",650,0.196004742366366,1.18084883171533,1,1000,-69.8101512665952,40.6570166564871
"3_1",651,0.0233472307759708,2.98753226880565,1,1000,-69.8101514230402,40.6570165501066
"3_1",652,5.53068121582532,2.8880774804509,1,1000,-69.8101072483552,40.6570338661938
"3_1",653,371.177034301145,-3.04589063065977,1,1000,-69.8129125340699,40.6556613013298
"3_1",654,154.448674581436,-2.93189833269564,1,1000,-69.8119269176533,40.6564049762006
"3_1",655,4.50547613590192,2.15425574147318,1,1000,-69.8119665304245,40.6564112987639
"3_1",656,3.76426657796457,3.10885627818663,1,1000,-69.8119336792283,40.6564051942027
"3_1",657,8.00454416578321,2.94833030597453,1,1000,-69.8119989615906,40.6564281514476
"3_1",658,549.428961546198,-3.12356832714366,1,1000,-69.8074814398858,40.6549141195591
"3_1",659,0.630888431496611,3.02324729278776,1,1000,-69.8074863213777,40.6549163123679
"3_1",660,1477.90089538842,3.05199437293771,1,1000,-69.7967004687129,40.6490205801972
"3_1",661,1.07551178291513,2.9483799719932,1,1000,-69.7967070901636,40.6490259389729
"3_1",662,33.5897670415222,3.13750708367601,1,1000,-69.7965011922764,40.6488579344427
"3_1",663,26.5639062438386,-2.88970786749445,1,1000,-69.796702360534,40.648955695622
"3_1",664,157.622206665217,2.83778350092168,1,1000,-69.7957911946276,40.6481301864913
"3_1",665,1830.15329275936,-0.211476498023641,1,1000,-69.7880888182661,40.6370663143203
"3_1",666,4.15719429508219,-2.92914148496148,1,1000,-69.7881128775882,40.6370880725605
"3_1",667,3261.5118055522,1.46787184376286,2,1000,-69.8123416902683,40.6245374579869
"3_1",668,1029.58400979204,-2.67578038140324,2,1000,-69.8078438136639,40.6306948222784
"3_1",669,172.088679183729,-2.56472100990182,2,1000,-69.807737223454,40.6295198432032
"3_1",670,788.188867078726,-0.597474430070811,2,1000,-69.811307257498,40.6248611452705
"3_1",671,3127.12684406814,0.199538931433572,2,1000,-69.8203816691638,40.6046016658063
"3_1",672,2257.87208979248,-2.67639516358217,2,1000,-69.8231370022383,40.6199155102997
"3_1",673,2034.55592788474,2.95064121094575,2,1000,-69.8241359558504,40.6060081427603
"3_1",674,2982.8549787411,-0.265866569169594,2,1000,-69.8325789184058,40.586623371524
"3_1",675,2052.45961361185,-2.44333481930905,2,1000,-69.8393785046862,40.5996876262515
"3_1",676,3565.21687447162,-1.03549125681655,2,1000,-69.8197983853696,40.6190029735331
"3_1",677,1466.57788899163,-0.180239683674827,2,1000,-69.8100054840418,40.6257180519517
"3_1",678,1225.16650237679,-2.65410034156759,2,1000,-69.8137848656547,40.617841867159
"3_1",679,2089.892320562,-1.30436896672118,2,1000,-69.8324923281471,40.6190436321475
"3_1",680,299.323749289691,2.767727749463,1,1000,-69.8300805394629,40.6181377391821
"3_1",681,1.18014929452389,2.96727182626538,1,1000,-69.8300890914093,40.6181425134948
"3_1",682,24.783612996135,3.1331448716534,1,1000,-69.8299106149917,40.6180410984073
"3_1",683,0.0084796790047443,3.10359831593505,1,1000,-69.8299106742834,40.6180411348489
"3_1",684,90.0922717545214,-2.74068025388016,1,1000,-69.8291323942021,40.6178719965866
"3_1",685,312.103824264126,2.98347610969262,1,1000,-69.8316738568412,40.6187741248216
"3_1",686,30.0011619914911,-2.96241841709368,1,1000,-69.8314131869203,40.6187219724951
"3_1",687,2.23662988937886,2.97142714634543,1,1000,-69.8314314754963,40.6187283120915
"3_1",688,79.6777008305936,-3.07666486980343,1,1000,-69.83076210642,40.6185351570726
"3_1",689,267.870366734456,-2.9487537398821,1,1000,-69.8331340799393,40.6188438587891
"3_1",690,0.000523374627560316,0.897529056336506,1,1000,-69.8331340834479,40.6188438564043
"3_1",691,15.7761379603783,3.10208552963635,1,1000,-69.8330246801997,40.6189125016777
"3_1",692,111.9751688485,3.09051807835351,1,1000,-69.8338328281098,40.61845611652
"3_1",693,313.686711545926,-2.24196920539814,1,1000,-69.8337387659597,40.6206021475152
"3_1",694,11325.5495963411,-0.0518667505339003,3,1000,-69.8250756779635,40.6977992335184
"3_1",695,12172.0988053058,0.0761601557993799,3,1000,-69.8240814197392,40.780964600411
"3_1",696,15506.974102131,0.00102141968141657,3,1000,-69.8229570376808,40.8867644878397
"3_1",697,10092.5109232267,0.00583575667485849,3,1000,-69.8227543252596,40.9555336101356
"3_1",698,6144.28738572714,-0.0430519479426188,3,1000,-69.8202555134841,40.997321940359
"3_1",699,9667.70927404629,-0.164279916780369,3,1000,-69.8021882136935,41.0616488672517
"3_1",700,4715.24791208239,0.210093640394657,3,1000,-69.8022104885533,41.0937012729787
"3_1",701,9549.24354894838,-0.209293509127201,3,1000,-69.7844317220993,41.157157348518
"3_1",702,8462.02300954007,-0.0569790539464829,3,1000,-69.7644677467295,41.212568374388
"3_1",703,7955.66575382767,-0.144258116613071,3,1000,-69.7359800342802,41.2620441473447
"3_1",704,6594.47431597993,-0.00968212971564242,3,1000,-69.7118415782456,41.3028518290129
"3_1",705,6314.03138155553,0.225897271991218,3,1000,-69.7009185151583,41.344809426538
"3_1",706,9532.06045419872,0.0657494410273086,3,1000,-69.6899846254502,41.4087786824822
"3_1",707,6579.10020294769,-0.0259652952853076,3,1000,-69.6809186723669,41.4527314977775
"3_1",708,12727.9260068067,0.202588867080466,3,1000,-69.6864713571801,41.5385928552852
"3_1",709,7654.57344947267,0.0775637630367352,3,1000,-69.6951225234226,41.5898253608887
"3_1",710,7724.07091319085,-0.0964357883837632,3,1000,-69.6971837851936,41.6418721347519
"3_1",711,10941.6570825887,0.235687298553842,3,1000,-69.7229648096131,41.71298138066
"3_1",712,8567.70497790055,0.013557190280911,3,1000,-69.7441572753872,41.7683971792385
"3_1",713,8282.59075934484,0.0557131374504291,3,1000,-69.768595680512,41.8209866930693
"3_1",714,8021.8979474025,-0.167100580281904,3,1000,-69.7806145501287,41.8741133038379
"3_1",715,13406.6009390939,-0.0494060068929132,3,1000,-69.7948121698731,41.9634341789794
"3_1",716,13565.6990533987,-0.285790972120111,3,1000,-69.7744800200589,42.0530470908483
"3_1",717,7840.32688799916,0.168004920242802,3,1000,-69.7745065239828,42.1055162280042
"3_1",718,11129.9315149981,-0.437992757398812,3,1000,-69.7321360313579,42.1729168353102
"3_1",719,8279.45963161293,0.000793960945760529,3,1000,-69.7006704855115,42.2230272669238
"3_1",720,15282.8727072093,0.17025384909036,3,1000,-69.6645055923544,42.3213884028998
"3_1",721,11266.0758993907,-0.0278753344786642,3,1000,-69.6351351467801,42.3932193674495
"3_1",722,12935.7306069975,0.721849079647845,3,1000,-69.6833028050982,42.4715575914912
"3_1",723,8074.29012697614,0.00719212772051946,3,1000,-69.7138422944295,42.5202439246063
"3_1",724,6707.25582870654,-0.0341202502933156,3,1000,-69.737332115068,42.561274537614
"3_1",725,11127.0996173571,-0.0639806670795178,3,1000,-69.7703359252795,42.6309837137992
"3_1",726,6721.42267524096,0.983374584200714,3,1000,-69.8288245888054,42.6420532438324
"3_1",727,10319.5741860761,-0.201117108875627,3,1000,-69.9122155835024,42.6719410852748
"3_1",728,11925.3736717942,-0.0485113088396654,3,1000,-70.0062003098834,42.7098674162918
"3_1",729,12512.9460234868,0.125289231815504,3,1000,-70.1107837787282,42.7402428693872
"3_1",730,7620.97468386557,0.0356554688422428,3,1000,-70.1753340403929,42.7570506348025
"3_1",731,14683.6252793477,-0.030290839438142,3,1000,-70.2983176823864,42.7921812271358
"3_1",732,10415.730534131,0.0624829410631167,3,1000,-70.3874972483119,42.8130297321632
"3_1",733,11121.6794997961,-0.395164155236522,3,1000,-70.4637445218593,42.8605422493362
"3_1",734,8786.99583946485,0.0454782022867615,3,1000,-70.5262424434166,42.8960024696844
"3_1",735,7407.93670162656,0.0356800443733199,3,1000,-70.5803482356172,42.9244812233908
"3_1",736,10424.9125269904,0.119731351613866,3,1000,-70.6624565326423,42.9575694920495
"3_1",737,12806.4746696968,-0.112990322645757,3,1000,-70.7564413155326,43.0062803916767
"3_1",738,8939.03340645351,-0.347969937610103,3,1000,-70.8023207685904,43.0546287897419
"3_1",739,8118.39286901267,0.355507941619358,3,1000,-70.8622157644809,43.0851333639072
"3_1",740,8213.75032155993,0.0855887545569206,3,1000,-70.9261910342555,43.112072671022
"3_1",741,12717.9695857544,0.0968912125201862,3,1000,-71.0302907240971,43.1465494516357
"3_1",742,6779.83426531872,-2.42230190719228,3,1000,-70.9720107670746,43.1594978657631
"3_1",743,9579.61936207161,0.0360562546459131,3,1000,-70.8906179846355,43.1799492711679
"3_1",744,5984.95025799462,-0.419494105235609,3,1000,-70.8370661504653,43.1764594522807
"3_1",745,13024.9118320151,-0.0387115000923623,3,1000,-70.7210114540551,43.1655680962201
"3_1",746,8609.81048891085,0.220339424800343,3,1000,-70.6440011263297,43.1708151423126
"3_1",747,9676.6625526168,0.155114343159495,3,1000,-70.5597322245067,43.1864265376381
"3_1",748,3732.5404494097,-0.0677740310241726,3,1000,-70.5267449078131,43.1908227231514
"3_1",749,11644.7299968594,0.0426063547712664,3,1000,-70.4247232756824,43.2077298996117
"3_1",750,6395.14521638286,-0.0856377014603451,3,1000,-70.3678139798916,43.2134739996788
"3_1",751,10321.508859255,0.0187320787120331,3,1000,-70.2762181694346,43.2240001163119
"3_1",752,11136.5173858626,0.0132210071487653,3,1000,-70.1776036989809,43.2363096491081
"3_1",753,7114.35831517036,-0.165388844700824,3,1000,-70.1136947659852,43.236482073878
"3_1",754,9866.51300050274,-0.0177280105245359,3,1000,-70.0250711046533,43.2355724030083
"3_1",755,6831.2762665471,-0.0594264794545483,3,1000,-69.9638702292125,43.2322790750712
"3_1",756,8463.05180001637,-0.0425786585651347,3,1000,-69.888356642571,43.2258425297506
"3_1",757,6122.32356692553,0.0434582277771521,3,1000,-69.8335036901251,43.2229258005246
"3_1",758,6680.35929668841,-0.00213938060038021,3,1000,-69.7736604647037,43.2196494185911
"3_1",759,6563.80941699662,-3.0347733717533,3,1000,-69.8325938014776,43.2182656169096
"3_1",760,11073.5468817444,0.00624947093551242,3,1000,-69.9319960451027,43.2154765882526
"3_1",761,10069.3351966804,-0.163643373588613,3,1000,-70.0217412928702,43.2237438263326
"3_1",762,65.3874463465605,2.99654454647151,1,1000,-70.0211752422852,43.2236291079582
"3_1",763,4.63010893325285,3.05307503638934,1,1000,-70.021214185631,43.2236397906443
"3_1",764,152.207824090748,-2.94889236294805,1,1000,-70.0198657121407,43.2234744058668
"3_1",765,7324.73341563995,-0.0884405971542925,3,1000,-69.9561876884468,43.2113538765132
"3_1",766,9056.8345427306,0.0287470361396387,3,1000,-69.8768950843163,43.1980257372356
"3_1",767,9230.63514233173,-0.108931935186375,3,1000,-69.7985786571841,43.1780898254064
"3_1",768,11178.2614882543,0.167394955927348,3,1000,-69.6995662236554,43.1658443061126
"3_1",769,9342.59067173052,0.133110755184971,3,1000,-69.6156896220178,43.1637385069446
"3_1",770,11511.2113941636,0.0244569419925413,3,1000,-69.5122876437594,43.1629946440336
"3_1",771,9026.07520283909,0.109777878531211,3,1000,-69.4316097074987,43.1689170177273
"3_1",772,13760.9959879344,1.39031454812886,3,1000,-69.4216654506542,43.2590388349405
"3_1",773,19161.7560103613,0.0172720448669174,3,1000,-69.4107837556548,43.3844629588737
"3_1",774,11469.6531843625,-0.0600757564986552,3,1000,-69.3981083208974,43.4589933179183
"3_1",775,7025.1542261915,-0.0494637001017537,3,1000,-69.3872575397807,43.5042623084617
"3_1",776,11172.2427966783,-0.0815653933109548,3,1000,-69.3620034833522,43.5749229878851
"3_1",777,11982.0726388372,-0.0287287960308467,3,1000,-69.3319376753856,43.650016748184
"3_1",778,8308.2269482382,-0.222910299428369,3,1000,-69.2957636654349,43.697400352478
"3_1",779,11069.5357172167,-0.191516832581108,3,1000,-69.2318919225245,43.7526714391744
"3_1",780,12914.6187697077,0.179999186252232,3,1000,-69.1744966773443,43.8257093660537
"3_1",781,2.01616646957943,1.18097401137464,1,1000,-69.1745078311749,43.8257196969153
"3_1",782,149.704722223617,2.6421880076679,1,1000,-69.1742882032093,43.8247591375373
"3_1",783,0.337884855228371,2.8219781344304,1,1000,-69.1742877329274,43.8247613085121
"3_1",784,0.407482096732235,3.02766540980712,1,1000,-69.174288707502,43.8247587540132
"3_1",785,18.1027804168035,-1.75981967824323,1,1000,-69.174434530552,43.8248108659036
"3_1",786,605.4736985278,3.08041600977479,1,1000,-69.1697135779804,43.8228552514826
"3_1",787,2906.10087566207,-3.0038878018929,1,1000,-69.193937949782,43.8299005215689
"3_1",788,132.389406352203,3.06375259175301,1,1000,-69.1928722068935,43.8295184356571
"3_1",789,142.635753190709,3.10564083681622,1,1000,-69.1939992522254,43.8299597051301
"3_1",790,9803.22620694851,0.0282443512947953,3,1000,-69.2726122619869,43.8586849614777
"3_1",791,10066.3182514405,-0.0243396284150643,3,1000,-69.3523192718078,43.8895786938516
"3_1",792,11408.2462220659,-2.18235879503049,3,1000,-69.2608272773294,43.9229602690189
"3_1",793,11289.0528022371,0.218744202876216,3,1000,-69.1823632487869,43.9693790294942
"3_1",794,8928.00951728548,0.00883040901994462,3,1000,-69.1207606258223,44.0064577800212
"3_1",795,6068.95958226431,0.0766907819384877,3,1000,-69.081682976387,44.0338899433176
"3_1",796,167.160017492547,-0.166746705188716,1,1000,-69.0804477827107,44.0345059827725
"3_1",797,6755.08354058658,-0.428056831996804,3,1000,-69.0207119906688,44.0422059640908
"3_1",798,11921.1128881621,0.084008790153263,3,1000,-68.9172449462906,44.0621231277568
"3_1",799,12444.068097602,0.032493165019813,3,1000,-68.8102325652664,44.0854250813294
"3_1",800,6717.9286577221,-0.0866664253809493,3,1000,-68.7511684414244,44.0943498908962
"3_1",801,11732.9618974176,-0.0246789707471162,3,1000,-68.6475098178009,44.1080951185518
"3_1",802,14038.7143499452,-0.000292936286469647,3,1000,-68.5234736025484,44.1245111471669
"3_1",803,7982.77639495033,0.113271007011079,3,1000,-68.454859905663,44.1395250571573
"3_1",804,10348.0980495168,0.00763426593213228,3,1000,-68.3661246442668,44.1594701693806
"3_1",805,12957.9581368211,-0.0632646987704364,3,1000,-68.2530390199131,44.1793307878153
"3_1",806,17846.4987196934,-0.00832357741879175,3,1000,-68.0969796067798,44.2057395837011
"3_1",807,10267.1864951023,0.245318735729449,3,1000,-68.0150143647135,44.2361513684175
"3_1",808,8386.64985995253,-0.258367386222949,3,1000,-67.9414581482913,44.247862257472
"3_1",809,10187.8623055337,0.248983871107471,3,1000,-67.8597359987194,44.2774677840195
"3_1",810,8465.56952169969,-0.137459778050012,3,1000,-67.7877789487461,44.2951423418944
"3_1",811,12927.8540829169,0.130443152296292,3,1000,-67.6837136419939,44.3321540019488
"3_1",812,2.87589945418373,2.86784395004426,1,1000,-67.6837390302203,44.3321505696394
"3_1",813,266.007240095245,-2.96331455115264,1,1000,-67.6815063937256,44.3327619105831
"3_1",814,219.41737217658,-3.03058925733105,1,1000,-67.6832588348036,44.3321143194216
"3_1",815,6.01539083680382,3.01232131269565,1,1000,-67.6832080033651,44.3321274798667
"3_1",816,49.9033781860184,2.85245924913473,1,1000,-67.68365556377,44.3321091337009
"3_1",817,943.750911753014,-3.00351612931834,1,1000,-67.675338584423,44.3332889587585
"3_1",818,20.4221995800227,3.00570527583185,1,1000,-67.6755217183836,44.3332811632483
"3_1",819,10452.4607032192,2.16350257530108,3,1000,-67.6185519655895,44.2796844435366
"3_1",820,13259.6241125372,0.315377779143615,3,1000,-67.520477913165,44.2311011727099
"3_1",821,12919.2673107239,0.304461182553236,3,1000,-67.409571863595,44.2065147936256
"3_1",822,7945.79431814069,0.0993404239384216,3,1000,-67.339611770677,44.1963299650656
"3_1",823,1364.97995251962,-2.73471035914065,2,1000,-67.3516113018714,44.1945150720264
"3_1",824,1152.51111774144,-1.0514608454101,2,1000,-67.3584888212051,44.2000825329863
"3_1",825,2604.14910448833,2.72433718061436,2,1000,-67.3513682947898,44.1840497764289
"3_1",826,2190.17234890326,1.02422347993373,2,1000,-67.3322449274959,44.1807217209483
"3_1",827,776.584631730906,-2.90077673794094,2,1000,-67.3392210624342,44.1807039916761
"3_1",828,978.686398350031,0.384303260609308,2,1000,-67.3473597938064,44.1783112527454
"3_1",829,1120.18027751543,1.93188918735918,2,1000,-67.3405085322812,44.1730070042715
"3_1",830,4757.12150149798,0.379385201926278,3,1000,-67.3018902437044,44.1598359556774
"3_1",831,7630.51328806928,-0.151570949028222,3,1000,-67.2450876163176,44.1322095405583
"3_1",832,6134.29165717412,0.00504663532596293,3,1000,-67.1992680004152,44.1101571066133
"3_1",833,10607.8529199934,-0.0523402672992272,3,1000,-67.1229115039818,44.0690665132254
"3_1",834,7872.4202033595,0.0778950951342065,3,1000,-67.063124406414,44.0418267394016
"3_1",835,9677.11101056116,0.00265972475666893,3,1000,-66.9895083515259,44.0084663715492
"3_1",836,11619.3526258154,-0.354699870900344,3,1000,-66.9259001739978,43.9487060839476
"3_1",837,7661.04826540816,0.581241619971997,3,1000,-66.8608885914647,43.9323922191407
"3_1",838,5373.88035306372,0.114045345231702,3,1000,-66.8137799113417,43.9247713877088
"3_1",839,15693.5673769941,0.939136915563716,3,1000,-66.7076927261372,43.9918389190752
"3_1",840,9676.04324601811,-0.0317114795662894,3,1000,-66.6405013690776,44.0316351960064
"3_1",841,13133.8835060205,-0.260859266741592,3,1000,-66.5330799255396,44.0668270943236
"3_1",842,14577.651006348,-0.343623666282874,3,1000,-66.4025746105687,44.0746297288913
"3_1",843,12896.0817785861,-0.16629720702807,3,1000,-66.2871313490551,44.0676585734389
"3_1",844,6504.32486355146,0.0476630586622059,3,1000,-66.2287396481263,44.0661465533813
"3_1",845,9042.86662866316,-0.690048736872002,3,1000,-66.1679874700768,44.0272508005759
"3_1",846,12200.0043355062,0.419478637482609,3,1000,-66.0634995078042,44.0033898903134
"3_1",847,14056.2706857395,0.0805812182999753,3,1000,-65.9404376454057,43.982973163742
"3_1",848,11834.4238154899,0.19122028752033,3,1000,-65.8341910807442,43.9803125703671
"3_1",849,13879.9007493039,-0.11056996750663,3,1000,-65.7108185311222,43.9672808549399
"3_1",850,6009.56257051285,-0.102152994400909,3,1000,-65.6584772793514,43.9577323408607
"3_1",851,8358.68247445485,-0.165964265002043,3,1000,-65.5897138944445,43.9359408344936
"3_1",852,8294.69568352154,-0.104263351538198,3,1000,-65.5249624552377,43.9092916522054
"3_1",853,10331.0201631162,-0.32127057242537,3,1000,-65.4629416372199,43.8593591338739
"3_1",854,5071.66606828565,0.107799456319988,3,1000,-65.4290249035871,43.8373446439205
"3_1",855,6642.81116502506,0.230217149814914,3,1000,-65.3766815146101,43.816599760899
"3_1",856,14345.774858727,0.215392056745953,3,1000,-65.2530270053416,43.7903151649043
"3_1",857,8.05815593731739,-3.11830295062229,1,1000,-65.2530969191311,43.7903287567295
"3_1",858,479.803800910397,2.84432987166938,1,1000,-65.249443867527,43.7886716471141
"3_1",859,6.5780259136525,2.77447860274699,1,1000,-65.249479356838,43.7887058745567
"3_1",860,0.29259166600639,2.70612800232634,1,1000,-65.2494788120963,43.7887040118052
"3_1",861,1.29729347488974,2.83054418639132,1,1000,-65.249477622192,43.7887124100584
"3_1",862,0.0344294092183437,-2.9859966810459,1,1000,-65.2494776057109,43.7887121863211
"3_1",863,310.197379051354,2.8245410692977,1,1000,-65.2487511757226,43.7906610195544
"3_1",864,1236.28183201194,-3.05331212234548,1,1000,-65.250689776936,43.7827389424329
"3_1",865,27.346109886008,3.11344860469094,1,1000,-65.250640106096,43.7829132437163
"3_1",866,148.59585449966,-2.66546445581977,1,1000,-65.2502808082337,43.7819818193097
"3_1",867,85.2312507909459,2.58584935018183,1,1000,-65.2500668517485,43.7825144385212
"3_1",868,614.50361366591,-0.787997264883496,2,1000,-65.2452213324571,43.7844303610199
"3_1",869,5.87890437553573,-1.21549797710931,1,1000,-65.2451814868847,43.7844052501111
"3_1",870,16.5360120433122,3.13240163117961,1,1000,-65.2452926625875,43.7844766246162
"3_1",871,6.33611001171051,-3.04140748654727,1,1000,-65.2452465013855,43.7844524999567
"3_1",872,0.00110826610382408,-2.97932356221653,1,1000,-65.2452465102946,43.7844525031759
"3_1",873,12.6459624777764,-3.09488487001353,1,1000,-65.2451425958446,43.7844192487474
"3_1",874,8.04867105890876e-07,-2.88594697050972,1,1000,-65.2451425958517,43.7844192487482
"3_1",875,0.70083063742762,-2.6907698965089,1,1000,-65.245136564009,43.7844205552968
"3_1",876,68.5394132275519,-2.50800484082914,1,1000,-65.2455075503971,43.7840645561224
"3_1",877,233.611721775341,2.87343257095845,1,1000,-65.2438445007757,43.7849918551637
"3_1",878,684.945341821871,2.98284549942434,1,1000,-65.249252465262,43.7828656340069
"3_1",879,557.854672551135,2.48536560833614,1,1000,-65.2443044015943,43.7822906971282
"3_1",880,285.626926412815,-3.02532228024441,1,1000,-65.2468678873981,43.782370148629
"3_1",881,633.4881097167,-0.379397279292344,2,1000,-65.2520590207531,43.7840594025197
"3_1",882,11871.96555449,-0.481188791736553,3,1000,-65.318073003972,43.8447121913317
"3_1",883,11201.4363146108,-0.0173333412018488,3,1000,-65.3789793713829,43.9026544164531
"3_1",884,14086.3571917543,-0.182648112434975,3,1000,-65.4360026461704,43.9842749258231
"3_1",885,13194.5992773013,-0.960063507591972,3,1000,-65.3799493872363,44.059634816946
